city,model,sample_index,target_node,tod_band,congestion,condition,advisory_error,cause_precision,cause_recall,faithfulness_f1,hallucination_rate,quantitative_fidelity,n_cited_causes,n_topk,cited_locations,resolution_methods,resolved_set_sizes
pems_bay,llama3.1:8b,6452,134,night,low,RANDOM_target_region,,1.0,0.125,0.2222222222222222,0.0,,2,8,[],[],[]
pems_bay,llama3.1:8b,2131,152,night,low,RANDOM_target_region,,0.0,0.0,0.0,1.0,,2,8,[],[],[]
pems_bay,llama3.1:8b,1520,134,night,low,RANDOM_target_region,,0.0,0.0,0.0,1.0,,2,8,[],[],[]
pems_bay,llama3.1:8b,7295,45,night,medium,RANDOM_target_region,,1.0,0.25,0.4,0.0,,2,8,[],[],[]
pems_bay,llama3.1:8b,2123,275,night,medium,RANDOM_target_region,,1.0,0.375,0.5454545454545454,0.0,,2,8,[],[],[]
pems_bay,llama3.1:8b,9298,115,night,medium,RANDOM_target_region,,1.0,0.125,0.2222222222222222,0.0,,2,8,[],[],[]
pems_bay,llama3.1:8b,1866,90,night,medium,RANDOM_target_region,,1.0,0.125,0.2222222222222222,0.0,,2,8,[],[],[]
pems_bay,llama3.1:8b,7915,134,night,medium,RANDOM_target_region,,1.0,0.25,0.4,0.0,,2,8,[],[],[]
pems_bay,llama3.1:8b,1553,133,night,medium,RANDOM_target_region,,0.0,0.0,0.0,1.0,,2,8,[],[],[]
pems_bay,llama3.1:8b,7590,283,night,medium,RANDOM_target_region,,1.0,0.25,0.4,0.0,,2,8,[],[],[]
pems_bay,llama3.1:8b,7345,90,night,high,RANDOM_target_region,,0.0,0.0,0.0,1.0,,2,8,[],[],[]
pems_bay,llama3.1:8b,6779,133,am_rush,low,RANDOM_target_region,,0.0,0.0,0.0,1.0,,2,8,[],[],[]
pems_bay,llama3.1:8b,1017,133,am_rush,low,RANDOM_target_region,,0.0,0.0,0.0,1.0,,2,8,[],[],[]
pems_bay,llama3.1:8b,4770,133,am_rush,low,RANDOM_target_region,,1.0,0.125,0.2222222222222222,0.0,,2,8,[],[],[]
pems_bay,llama3.1:8b,6492,293,am_rush,low,RANDOM_target_region,,0.0,0.0,0.0,1.0,,2,8,[],[],[]
pems_bay,llama3.1:8b,445,133,am_rush,low,RANDOM_target_region,,1.0,0.125,0.2222222222222222,0.0,,2,8,[],[],[]
pems_bay,llama3.1:8b,4784,287,am_rush,low,RANDOM_target_region,,1.0,0.25,0.4,0.0,,2,8,[],[],[]
pems_bay,llama3.1:8b,2753,133,am_rush,low,RANDOM_target_region,,1.0,0.125,0.2222222222222222,0.0,,2,8,[],[],[]
pems_bay,llama3.1:8b,477,10,am_rush,medium,RANDOM_target_region,,1.0,0.25,0.4,0.0,,2,8,[],[],[]
pems_bay,llama3.1:8b,754,133,am_rush,medium,RANDOM_target_region,,0.0,0.0,0.0,1.0,,2,8,[],[],[]
pems_bay,llama3.1:8b,5042,90,am_rush,medium,RANDOM_target_region,,0.0,0.0,0.0,1.0,,2,8,[],[],[]
pems_bay,llama3.1:8b,8513,134,am_rush,medium,RANDOM_target_region,,1.0,0.25,0.4,0.0,,2,8,[],[],[]
pems_bay,llama3.1:8b,1299,88,am_rush,medium,RANDOM_target_region,,0.0,0.0,0.0,1.0,,2,8,[],[],[]
pems_bay,llama3.1:8b,4507,134,am_rush,medium,RANDOM_target_region,,0.0,0.0,0.0,1.0,,2,8,[],[],[]
pems_bay,llama3.1:8b,193,88,am_rush,medium,RANDOM_target_region,,1.0,0.125,0.2222222222222222,0.0,,2,8,[],[],[]
pems_bay,llama3.1:8b,3643,310,am_rush,high,RANDOM_target_region,,1.0,0.25,0.4,0.0,,2,8,[],[],[]
pems_bay,llama3.1:8b,9948,250,am_rush,high,RANDOM_target_region,,0.0,0.0,0.0,1.0,,2,8,[],[],[]
pems_bay,llama3.1:8b,7649,142,am_rush,high,RANDOM_target_region,,1.0,0.125,0.2222222222222222,0.0,,2,8,[],[],[]
pems_bay,llama3.1:8b,3629,150,am_rush,high,RANDOM_target_region,,0.0,0.0,0.0,1.0,,2,8,[],[],[]
pems_bay,llama3.1:8b,7080,142,am_rush,high,RANDOM_target_region,,1.0,0.125,0.2222222222222222,0.0,,2,8,[],[],[]
pems_bay,llama3.1:8b,9671,310,am_rush,high,RANDOM_target_region,,1.0,0.125,0.2222222222222222,0.0,,2,8,[],[],[]
pems_bay,llama3.1:8b,159,88,am_rush,high,RANDOM_target_region,,1.0,0.25,0.4,0.0,,2,8,[],[],[]
pems_bay,llama3.1:8b,1662,28,midday,medium,RANDOM_target_region,,1.0,0.125,0.2222222222222222,0.0,,2,8,[],[],[]
pems_bay,llama3.1:8b,3672,295,midday,medium,RANDOM_target_region,,1.0,0.5,0.6666666666666666,0.0,,2,8,[],[],[]
pems_bay,llama3.1:8b,6841,10,midday,medium,RANDOM_target_region,,1.0,0.25,0.4,0.0,,2,8,[],[],[]
pems_bay,llama3.1:8b,485,10,midday,medium,RANDOM_target_region,,1.0,0.25,0.4,0.0,,2,8,[],[],[]
pems_bay,llama3.1:8b,2821,295,midday,medium,RANDOM_target_region,,1.0,0.75,0.8571428571428571,0.0,,2,8,[],[],[]
pems_bay,llama3.1:8b,2809,303,midday,medium,RANDOM_target_region,,1.0,0.125,0.2222222222222222,0.0,,2,8,[],[],[]
pems_bay,llama3.1:8b,7702,115,midday,medium,RANDOM_target_region,,0.0,0.0,0.0,1.0,,2,8,[],[],[]
pems_bay,llama3.1:8b,3985,17,midday,high,RANDOM_target_region,,0.0,0.0,0.0,1.0,,2,8,[],[],[]
pems_bay,llama3.1:8b,2267,55,midday,high,RANDOM_target_region,,1.0,0.25,0.4,0.0,,2,8,[],[],[]
pems_bay,llama3.1:8b,9417,134,midday,high,RANDOM_target_region,,1.0,0.375,0.5454545454545454,0.0,,2,8,[],[],[]
pems_bay,llama3.1:8b,3090,303,midday,high,RANDOM_target_region,,1.0,0.75,0.8571428571428571,0.0,,2,8,[],[],[]
pems_bay,llama3.1:8b,2231,134,midday,high,RANDOM_target_region,,1.0,0.125,0.2222222222222222,0.0,,2,8,[],[],[]
pems_bay,llama3.1:8b,5108,150,midday,high,RANDOM_target_region,,1.0,0.25,0.4,0.0,,2,8,[],[],[]
pems_bay,llama3.1:8b,6261,10,midday,high,RANDOM_target_region,,1.0,0.25,0.4,0.0,,2,8,[],[],[]
pems_bay,llama3.1:8b,4056,134,pm_rush,low,RANDOM_target_region,,1.0,0.125,0.2222222222222222,0.0,,2,8,[],[],[]
pems_bay,llama3.1:8b,1169,303,pm_rush,low,RANDOM_target_region,,1.0,0.875,0.9333333333333333,0.0,,2,8,[],[],[]
pems_bay,llama3.1:8b,4341,308,pm_rush,low,RANDOM_target_region,,1.0,0.25,0.4,0.0,,2,8,[],[],[]
pems_bay,llama3.1:8b,4339,308,pm_rush,low,RANDOM_target_region,,0.0,0.0,0.0,1.0,,2,8,[],[],[]
pems_bay,llama3.1:8b,2327,134,pm_rush,low,RANDOM_target_region,,0.0,0.0,0.0,1.0,,2,8,[],[],[]
pems_bay,llama3.1:8b,1165,295,pm_rush,low,RANDOM_target_region,,1.0,0.125,0.2222222222222222,0.0,,2,8,[],[],[]
pems_bay,llama3.1:8b,1170,303,pm_rush,low,RANDOM_target_region,,0.0,0.0,0.0,1.0,,2,8,[],[],[]
pems_bay,llama3.1:8b,4872,19,pm_rush,medium,RANDOM_target_region,,1.0,0.125,0.2222222222222222,0.0,,2,8,[],[],[]
pems_bay,llama3.1:8b,2897,303,pm_rush,medium,RANDOM_target_region,,0.0,0.0,0.0,1.0,,2,8,[],[],[]
pems_bay,llama3.1:8b,4880,302,pm_rush,medium,RANDOM_target_region,,1.0,0.125,0.2222222222222222,0.0,,2,8,[],[],[]
pems_bay,llama3.1:8b,2585,302,pm_rush,medium,RANDOM_target_region,,1.0,0.875,0.9333333333333333,0.0,,2,8,[],[],[]
pems_bay,llama3.1:8b,7800,121,pm_rush,medium,RANDOM_target_region,,1.0,0.5,0.6666666666666666,0.0,,2,8,[],[],[]
pems_bay,llama3.1:8b,4913,134,pm_rush,medium,RANDOM_target_region,,1.0,0.125,0.2222222222222222,0.0,,2,8,[],[],[]
pems_bay,llama3.1:8b,6630,80,pm_rush,medium,RANDOM_target_region,,0.0,0.0,0.0,1.0,,2,8,[],[],[]
pems_bay,llama3.1:8b,4010,10,pm_rush,high,RANDOM_target_region,,1.0,0.25,0.4,0.0,,2,8,[],[],[]
pems_bay,llama3.1:8b,1998,32,pm_rush,high,RANDOM_target_region,,0.0,0.0,0.0,1.0,,2,8,[],[],[]
pems_bay,llama3.1:8b,9759,55,pm_rush,high,RANDOM_target_region,,0.0,0.0,0.0,1.0,,2,8,[],[],[]
pems_bay,llama3.1:8b,5744,32,pm_rush,high,RANDOM_target_region,,1.0,0.125,0.2222222222222222,0.0,,2,8,[],[],[]
pems_bay,llama3.1:8b,2286,55,pm_rush,high,RANDOM_target_region,,1.0,0.25,0.4,0.0,,2,8,[],[],[]
pems_bay,llama3.1:8b,3179,121,pm_rush,high,RANDOM_target_region,,0.0,0.0,0.0,1.0,,2,8,[],[],[]
pems_bay,llama3.1:8b,3173,121,pm_rush,high,RANDOM_target_region,,0.0,0.0,0.0,1.0,,2,8,[],[],[]
pems_bay,llama3.1:8b,10418,283,evening,low,RANDOM_target_region,,0.0,0.0,0.0,1.0,,2,8,[],[],[]
pems_bay,llama3.1:8b,3781,134,evening,low,RANDOM_target_region,,1.0,0.375,0.5454545454545454,0.0,,2,8,[],[],[]
pems_bay,llama3.1:8b,1500,73,evening,low,RANDOM_target_region,,0.0,0.0,0.0,1.0,,2,8,[],[],[]
pems_bay,llama3.1:8b,2373,133,evening,low,RANDOM_target_region,,0.0,0.0,0.0,1.0,,2,8,[],[],[]
pems_bay,llama3.1:8b,6675,134,evening,low,RANDOM_target_region,,1.0,0.25,0.4,0.0,,2,8,[],[],[]
pems_bay,llama3.1:8b,346,133,evening,low,RANDOM_target_region,,1.0,0.125,0.2222222222222222,0.0,,2,8,[],[],[]
pems_bay,llama3.1:8b,4939,323,evening,low,RANDOM_target_region,,1.0,0.75,0.8571428571428571,0.0,,2,8,[],[],[]
pems_bay,llama3.1:8b,8112,98,evening,medium,RANDOM_target_region,,1.0,0.375,0.5454545454545454,0.0,,2,8,[],[],[]
pems_bay,llama3.1:8b,3200,134,evening,medium,RANDOM_target_region,,1.0,0.5,0.6666666666666666,0.0,,2,8,[],[],[]
pems_bay,llama3.1:8b,10114,301,evening,medium,RANDOM_target_region,,0.0,0.0,0.0,1.0,,2,8,[],[],[]
pems_bay,llama3.1:8b,9254,115,evening,medium,RANDOM_target_region,,1.0,0.25,0.4,0.0,,2,8,[],[],[]
pems_bay,llama3.1:8b,8387,134,evening,medium,RANDOM_target_region,,1.0,0.375,0.5454545454545454,0.0,,2,8,[],[],[]
pems_bay,llama3.1:8b,7519,134,evening,medium,RANDOM_target_region,,0.0,0.0,0.0,1.0,,2,8,[],[],[]
pems_bay,llama3.1:8b,8669,134,evening,medium,RANDOM_target_region,,1.0,0.375,0.5454545454545454,0.0,,2,8,[],[],[]
